Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,AAPL_return_1d,AAPL_return_3d,AAPL_return_5d,AAPL_return_7d,AAPL_return_10d,AAPL_sma_5,AAPL_price_to_sma_5,AAPL_sma_5_slope,AAPL_sma_10,AAPL_price_to_sma_10,AAPL_sma_10_slope,AAPL_sma_20,AAPL_price_to_sma_20,AAPL_sma_20_slope,AAPL_sma_50,AAPL_price_to_sma_50,AAPL_sma_50_slope,AAPL_volatility_10d,AAPL_rolling_max_10d,AAPL_rolling_min_10d,AAPL_price_range_10d,AAPL_volatility_20d,AAPL_rolling_max_20d,AAPL_rolling_min_20d,AAPL_price_range_20d,AAPL_volatility_30d,AAPL_rolling_max_30d,AAPL_rolling_min_30d,AAPL_price_range_30d,AAPL_rsi_14,AAPL_rsi_overbought,AAPL_rsi_oversold,AAPL_macd,AAPL_macd_signal,AAPL_macd_diff,AAPL_macd_cross,AAPL_roc_10,AAPL_roc_20,AAPL_momentum_10,AAPL_bb_high,AAPL_bb_low,AAPL_bb_mid,AAPL_bb_width,AAPL_bb_position,AAPL_bb_squeeze,AAPL_volume_sma_20,AAPL_volume_ratio,AAPL_volume_change,AAPL_volume_trend,AAPL_high_volume,AAPL_adx,AAPL_adx_strong_trend,AAPL_stoch_k,AAPL_stoch_d,AAPL_stoch_overbought,AAPL_stoch_oversold,AAPL_williams_r,AAPL_atr,AAPL_atr_percent,AAPL_ema_12,AAPL_ema_26,AAPL_ema_cross,AAPL_close_lag_1,AAPL_return_lag_1,AAPL_close_lag_2,AAPL_return_lag_2,AAPL_close_lag_3,AAPL_return_lag_3,AAPL_close_lag_5,AAPL_return_lag_5,AAPL_close_lag_10,AAPL_return_lag_10,AAPL_day_of_week,AAPL_month,AAPL_quarter,AAPL_is_month_end,AAPL_is_quarter_end,AAPL_rsi_vol_interaction,AAPL_return_volume_interaction,AAPL_rsi_macd_interaction,AAPL_vol_return_interaction,AAPL_rsi_bb_interaction,AAPL_macd_volume_interaction,AAPL_adx_vol_interaction,AAPL_fib_236,AAPL_fib_382,AAPL_fib_500,AAPL_fib_618,AAPL_fib_786,AAPL_dist_to_fib_236,AAPL_dist_to_fib_382,AAPL_dist_to_fib_500,AAPL_dist_to_fib_618,AAPL_dist_to_fib_786,AAPL_ichimoku_tenkan,AAPL_ichimoku_kijun,AAPL_ichimoku_senkou_a,AAPL_ichimoku_senkou_b,AAPL_ichimoku_chikou,AAPL_ichimoku_above_cloud,AAPL_ichimoku_below_cloud,future_close,target
2022-06-10,137.77492521441144,138.24634933788164,134.61242570462275,134.68118286132812,91437900,-0.03862851576153192,-0.07786933243709104,-0.0567476439439204,-0.07786933243709104,-0.04625113606930775,141.93526916503907,0.9488915873666603,-4.164276123046875,144.0174072265625,0.9351729450972062,1.6912506103515739,142.0069664001465,0.9484125059176617,-1.4894165039062273,153.0150012207031,0.880182869567599,-3.088784179687508,0.026693444084476027,148.50975036621094,134.68118286132812,0.10267631462014355,0.027765804606048092,148.50975036621094,134.68118286132812,0.10267631462014355,0.029264860130959962,162.81602478027344,134.68118286132812,0.20889957543596724,37.05600816106709,0,0,-2.8692291109747146,-3.0694085172948116,0.200179406320097,1,-4.625113606930771,-3.808915699493819,-6.5312347412109375,150.5350569970792,133.47887580321378,142.0069664001465,0.12010805966944331,0.07049098766298138,1,92567420.0,0.9877978666792269,0.31616455313575065,-16704665.0,0,22.369811457609877,0,0.47689077271707814,44.38279615116375,0,1,-99.52310922728292,5.160500205549672,3.8316415819298837,142.39087295856325,145.26010206953796,-1,140.09275817871094,-0.035955931125241425,145.3177947998047,-0.005042929675734498,146.05433654785156,0.017585580030617498,142.78382873535156,-0.03855586327995164,141.21241760253906,0.02319964566953514,4,6,2,0,0,1.0288898820803123,-0.038157165462226125,-106.32217735225029,0.0010725518208563444,2.6121146141211176,-2.8342183948347577,0.6211158140061317,137.94472479248046,139.96369564819335,141.59546661376953,143.2272375793457,145.55043692016602,-0.024231610250353794,-0.039222352184894775,-0.051338157310071776,-0.06345396243524878,-0.08070358329143287,141.8213255868359,145.577680647215,160.3495585272149,161.6735192190465,150.3070526123047,0,1,129.52491760253906,0
2022-06-13,130.49722878533498,132.78562190034356,129.09277263849617,129.52491760253906,122207100,-0.03828497158432376,-0.10867820571474052,-0.09757771304643648,-0.1278355981129662,-0.1186849023223363,139.1341979980469,0.9309351652306019,-6.2778472900390625,142.27312164306642,0.9103962583142728,-0.8927658081054517,141.2590644836426,0.9169317245304119,-1.6902656555175781,152.1806948852539,0.8511258126413631,-3.3794824218749966,0.023325770197655374,148.50975036621094,129.52491760253906,0.14657282255086118,0.02774690036971156,148.50975036621094,129.52491760253906,0.14657282255086118,0.029328152352072617,162.81602478027344,129.52491760253906,0.25702473156471456,32.98166329015673,0,0,-3.683037638277682,-3.1921343414913856,-0.4909032967862963,-1,-11.86849023223363,-10.352804753699901,-17.442855834960938,151.28029712872384,131.23783183856133,141.2590644836426,0.14188445437767552,-0.08546424859535744,1,92978230.0,1.314362512601068,0.33650379109756456,-14067545.0,0,24.053028170118758,0,2.1675033802746144,18.3583779937455,0,1,-97.83249661972539,5.191065206784121,4.007773409834126,140.4114952114826,144.09453284976027,-1,134.68118286132812,-0.03862851576153192,140.09275817871094,-0.035955931125241425,145.3177947998047,-0.005042929675734498,143.5302734375,0.005227795813852021,146.9677734375,0.04075672616242687,0,6,2,0,0,0.915138925339352,-0.05032033144643227,-121.47270727064857,0.0010622892922074695,-2.8187530705183295,-4.840846604250958,0.6673969762261508,134.00533813476562,136.77712371826172,139.017333984375,141.25754425048828,144.44699615478515,-0.03459118612200322,-0.055990818214428986,-0.07328641127543059,-0.09058200433643221,-0.11520623852497688,139.06149905377262,142.84276609367902,160.00876088771636,161.6735192190465,152.5758056640625,0,1,130.38919067382812,1
2022-06-14,130.75259347181498,131.49901613498997,129.1320498799016,130.38919067382812,84784300,0.006672639421714699,-0.06926530415301224,-0.10725560256741218,-0.08680701569150928,-0.10803548073074987,136.00116882324218,0.9587358094200806,-9.385336303710943,140.69383697509767,0.9267583675104871,-3.022045898437483,140.63147506713867,0.9271693311300278,-2.1533447265624943,151.36955718994142,0.8613963936633129,-3.6847442626952898,0.024023454781610536,148.50975036621094,129.52491760253906,0.14657282255086118,0.027833880012312,148.50975036621094,129.52491760253906,0.14657282255086118,0.02938180360731789,162.81602478027344,129.52491760253906,0.25702473156471456,34.28590504056142,0,0,-4.209720112520131,-3.395651495697135,-0.814068616822996,-1,-10.80354807307499,-8.781098616748045,-15.7928466796875,151.6729737816056,129.58997635267173,140.63147506713867,0.15702741806833262,0.0361913876831431,1,92885255.0,0.9127853500536764,-0.3062244337685781,-10972035.0,0,25.616015117448434,1,6.502425592427102,3.0489399151396124,0,1,-93.4975744075729,4.989343853091569,3.8265011288953694,138.8696022056896,143.07932231820973,-1,129.52491760253906,-0.03828497158432376,134.68118286132812,-0.03862851576153192,140.09275817871094,-0.035955931125241425,146.05433654785156,0.017585580030617498,146.18203735351562,-0.005346315492209097,1,6,2,0,0,0.9543097670125097,0.006090687510331812,-144.33406402520674,0.00018572544502942987,1.2408544813903886,-3.8425708465346897,0.71299309117263,134.00533813476562,136.77712371826172,139.017333984375,141.25754425048828,144.44699615478515,-0.027733491114178187,-0.04899127766206611,-0.06617222843364673,-0.08335317920522736,-0.10781419386307095,138.83072457375664,141.5168615711561,159.7341709995776,161.6735192190465,151.33827209472656,0,1,133.01148986816406,1
2022-06-15,131.89184853709685,134.8873847695174,129.79989617338862,133.01148986816406,91533000,0.020111323498400058,-0.012397373988638272,-0.08468546435482494,-0.07328616686511313,-0.08930133118926109,133.53990783691407,0.9960429958556258,-11.699288940429682,139.3895523071289,0.9542428945828629,-5.072764587402361,139.95330276489258,0.9503990776952934,-2.509868621826172,150.52985961914064,0.883621961813422,-3.986574707031224,0.025862570412413632,148.50975036621094,129.52491760253906,0.14657282255086118,0.027560215336419273,148.50975036621094,129.52491760253906,0.14657282255086118,0.029626960093253326,162.81602478027344,129.52491760253906,0.25702473156471456,38.214752669725506,0,0,-4.365202797777101,-3.5895617561131283,-0.775641041663973,-1,-8.930133118926115,-9.253591659739525,-13.0428466796875,151.11676605799735,128.78983947178781,139.95330276489258,0.1595312589636882,0.18908336443332038,1,93545090.0,0.9784906936323435,0.07959846339475596,-7241375.0,0,26.094288487408814,1,19.65505454971009,9.441661174137282,0,1,-80.34494545028991,4.996354191879942,3.7563327775909725,137.9683541537626,142.3335569515397,-1,130.38919067382812,0.006672639421714699,129.52491760253906,-0.03828497158432376,134.68118286132812,-0.03862851576153192,145.3177947998047,-0.005042929675734498,146.05433654785156,-0.0008735738533677262,2,6,2,0,0,1.0532068126056382,0.019678742879813922,-166.81514527024572,0.0005542724063162946,7.225774005778911,-4.271310313442762,0.7191642097636333,134.00533813476562,136.77712371826172,139.017333984375,141.25754425048828,144.44699615478515,-0.00747189786075342,-0.02831059071535858,-0.045152821926614774,-0.06199505313787097,-0.08597382299796455,138.1432240079761,141.5168615711561,158.9705014539836,161.6735192190465,150.21865844726562,0,1,127.73741149902344,0
2022-06-16,129.72134292932262,130.0258046120006,126.73562226384061,127.73741149902344,108123900,-0.039651299104822346,-0.013800480529937653,-0.08819404257803432,-0.12541171650063931,-0.1398718859601129,131.06883850097657,0.9745826159745186,-12.486959838867193,137.31231842041015,0.9302691336689025,-7.358212280273449,139.42490844726564,0.9161735368636607,-2.8487091064453125,149.65097625732423,0.853568848621338,-4.157186889648415,0.025763106174383387,146.05433654785156,127.73741149902344,0.14339514817057458,0.026114137930875973,148.50975036621094,127.73741149902344,0.16261750276148587,0.028964256377688343,154.47132873535156,127.73741149902344,0.20928807717802006,33.8334615697792,0,0,-4.857998015983611,-3.8432490080872252,-1.014749007896386,-1,-13.987188596011297,-7.640984486278428,-20.7723388671875,151.78648303636763,127.06333385816363,139.42490844726564,0.17732232678893942,0.027265039578941483,0,93464140.0,1.1568490332227954,0.18125594048048255,-3661485.0,0,26.941329116936238,1,4.493415854778652,10.216965332305294,0,1,-95.50658414522135,5.087748007054479,3.982974092984008,136.39436297611041,141.25236099209403,-1,133.01148986816406,0.020111323498400058,130.38919067382812,0.006672639421714699,129.52491760253906,-0.03828497158432376,140.09275817871094,-0.035955931125241425,148.50975036621094,0.016811646106481115,3,6,2,0,0,0.8835316821122056,-0.04587056703544162,-164.36288917984513,0.0010354594939617498,0.9224706687926256,-5.619970308188899,0.7035495846007979,132.6396834716797,135.67244494628906,138.1235809326172,140.5747169189453,144.06446984863283,-0.03837773065171068,-0.062119886054887594,-0.08130875138074294,-0.10049761670659826,-0.127817357170528,136.96464882064834,139.70481347527624,158.9705014539836,161.6735192190465,148.89276123046875,0,1,129.2106170654297,1
2022-06-17,127.747234873443,130.70347730890373,127.49186832675026,129.2106170654297,134520300,0.011533078282375486,-0.009038890434918567,-0.040618634910053464,-0.11084105533369026,-0.09506126702261009,129.97472534179687,0.9941211010497788,-11.960543823242205,135.95499725341796,0.9503925539756597,-8.062409973144554,139.14057693481445,0.9286336158140496,-2.8663894653320483,148.86491058349608,0.8679722881569019,-4.150090637207029,0.02546682799324847,146.05433654785156,127.73741149902344,0.14339514817057458,0.0258343264262653,148.50975036621094,127.73741149902344,0.16261750276148587,0.027689944593905936,154.47132873535156,127.73741149902344,0.20928807717802006,36.03935902289399,0,0,-5.071208662945111,-4.0888409390588025,-0.9823677238863082,-1,-9.506126702261005,-4.215527271485073,-13.573211669921875,152.15024854119773,126.13090532843118,139.14057693481445,0.18700039762632484,0.1183623933861415,0,93385375.0,1.4404857291626232,0.24413103855854246,817955.0,0,27.536093266894095,1,11.101318013190156,11.749929472559648,0,1,-88.89868198680985,4.953738076704406,3.833847550001198,135.28917129754416,140.36037996048927,-1,127.73741149902344,-0.039651299104822346,133.01148986816406,0.020111323498400058,130.38919067382812,0.006672639421714699,134.68118286132812,-0.03862851576153192,142.78382873535156,-0.03855586327995164,4,6,2,0,0,0.9310525651908129,0.016613234679077268,-182.76310968388904,0.00029794930904655944,4.265704790052166,-7.305003708578299,0.7113764219610281,132.6396834716797,135.67244494628906,138.1235809326172,140.5747169189453,144.06446984863283,-0.026538580839015655,-0.05001003808833475,-0.06898011997477074,-0.08795020186120674,-0.11495845403850553,136.96464882064834,137.88292386644486,156.13462625336996,159.67496016850995,153.99008178710938,0,1,133.44366455078125,1
2022-06-21,131.03741900238268,134.61241624219525,130.93921376781023,133.44366455078125,81000500,0.03276083329288659,0.0032491530096050436,0.030254772755519355,-0.04746207951340131,-0.07027513182514034,130.75847473144532,1.0205354935873245,-8.375723266601568,134.9463363647461,0.9888646712875311,-7.3267852783203296,139.05611190795898,0.9596389739352658,-2.202952575683611,148.15742584228516,0.9006883306195747,-4.023269042968735,0.028554410895536425,146.05433654785156,127.73741149902344,0.14339514817057458,0.026966479487719096,148.50975036621094,127.73741149902344,0.16261750276148587,0.02850468332495013,151.75076293945312,127.73741149902344,0.18798996440141008,42.020647364810365,0,0,-4.842783488223688,-4.23962944889178,-0.6031540393319084,-1,-7.027513182514033,-1.2501024720434812,-10.08660888671875,152.19010557104704,125.9221182448709,139.05611190795898,0.1889020695729137,0.2863388889492535,0,90564095.0,0.894399706638707,-0.3978566803672011,-2414135.0,0,27.04626866352145,1,30.088188720817904,15.227640862928917,0,0,-69.91181127918209,4.985742440994488,3.7362151719815753,135.00524718265757,139.84803067088126,-1,129.2106170654297,0.011533078282375486,127.73741149902344,-0.039651299104822346,133.01148986816406,0.020111323498400058,129.52491760253906,-0.03828497158432376,143.5302734375,0.005227795813852021,1,6,2,0,0,1.1331489252238363,0.029301279686397355,-203.49689722277387,0.0008834443389932112,12.032145479368177,-4.331384131182041,0.7293426491341909,132.6396834716797,135.67244494628906,138.1235809326172,140.5747169189453,144.06446984863283,0.006024872606789141,-0.016702032299627547,-0.03507035270344379,-0.05343867310726003,-0.07959018012286291,136.96464882064834,137.88292386644486,151.54725436431164,156.23256112586802,154.5400848388672,0,1,132.93295288085938,0
2022-06-22,132.38294065988546,135.29990419534238,131.51866571381353,132.93295288085938,73409200,-0.003827170601475305,0.040673607840218784,0.019508996059301786,-0.012980506581003137,-0.0898390556359362,131.26722717285156,1.0126895779234706,-4.733941650390619,133.6341979980469,0.9947525025203672,-7.059638977050781,138.675040435791,0.958593215210993,-1.956434631347662,147.47993560791016,0.9013629707180958,-3.8896215820312534,0.027289934909105536,145.3177947998047,127.73741149902344,0.13762908684677436,0.02523614232880832,148.50975036621094,127.73741149902344,0.16261750276148587,0.027983902937725173,151.75076293945312,127.73741149902344,0.18798996440141008,41.51621033470713,0,0,-4.6493700117465835,-4.321577561462741,-0.32779245028384274,-1,-8.983905563593622,-5.4224061301617175,-13.121383666992188,152.05302907835681,125.29705179322521,138.675040435791,0.19294010804720188,0.2853904757901504,0,88348240.0,0.8309073276388981,-0.0937191745729965,-4537015.0,0,26.418865631203477,1,28.38508322026419,23.191529984757427,0,0,-71.61491677973582,4.899706443889799,3.6858478937732926,134.6864326746886,139.3358026864352,-1,133.44366455078125,0.03276083329288659,129.2106170654297,0.011533078282375486,127.73741149902344,-0.039651299104822346,130.38919067382812,0.006672639421714699,146.05433654785156,0.017585580030617498,2,6,2,0,0,1.047708992959412,-0.0031800240968899995,-193.02422333155093,9.658302201546174e-05,11.848331020426029,-3.8631956116647856,0.6667102532347134,132.6396834716797,135.67244494628906,138.1235809326172,140.5747169189453,144.06446984863283,0.002206145299747668,-0.02060807351420942,-0.03904696269261311,-0.0574858518710168,-0.08373782968433739,136.02177647719526,137.88292386644486,151.48105242001586,156.23256112586802,159.60791015625,0,1,135.80081176757812,1
2022-06-23,134.37670851634957,136.11508949160935,133.20795685254018,135.80081176757812,72433800,0.021573724381862336,0.05100350769791073,0.020970533464280017,0.048453180138645635,-0.06549083025473601,131.82509155273436,1.0301590552148665,-1.7148162841797046,132.68249969482423,1.0235020600299674,-6.707052612304665,138.57240829467773,0.9799989293596909,-1.3808944702148551,146.94492706298828,0.9241612792074597,-3.584932556152353,0.028968527782198886,140.09275817871094,127.73741149902344,0.0967245737540404,0.02545958183910562,148.50975036621094,127.73741149902344,0.16261750276148587,0.028133205935450552,148.50975036621094,127.73741149902344,0.16261750276148587,45.474525367073994,0,0,-4.216075895204369,-4.300477228211067,0.0844013330066975,1,-6.549083025473597,-1.4890035424740469,-9.516983032226562,152.00541555746312,125.13940103189235,138.57240829467773,0.19387708459565425,0.3968363348251139,0,86763295.0,0.8348438126975237,-0.013287162916909567,-6781795.0,0,25.62571239350525,1,44.31110552599148,34.261459155691206,0,0,-55.68889447400852,4.777022884379812,3.5176688726689234,134.85787561205623,139.0739515072606,-1,132.93295288085938,-0.003827170601475305,133.44366455078125,0.03276083329288659,129.2106170654297,0.011533078282375486,133.01148986816406,0.020111323498400058,145.3177947998047,-0.005042929675734498,3,6,2,0,0,1.1577624001775049,0.01801069031703948,-191.7240502459803,0.0005492580014743324,18.04594397458131,-3.519764874974541,0.65241992186783,132.6396834716797,135.67244494628906,138.1235809326172,140.5747169189453,144.06446984863283,0.02327768335662587,0.0009452581293016263,-0.017104236232508396,-0.03515373059431842,-0.06085131578740396,132.49098580086113,137.88292386644486,151.0936758642408,156.23256112586802,158.62579345703125,0,1,139.13027954101562,1
2022-06-24,137.40169953003104,139.375815112003,137.27403122380292,139.13027954101562,89116800,0.024517289183336066,0.042614349728610446,0.08918975191601786,0.06703844714439211,-0.006870295440022045,134.10366516113282,1.0374830499512675,3.0348266601562557,132.58625183105468,1.0493567592385034,-4.726066589355469,138.62839126586914,1.0036203859149164,-0.7965171813964957,146.4390447998047,0.9500900509916546,-3.2119314575195403,0.02841269632540461,139.13027954101562,127.73741149902344,0.08918975191601786,0.026065348584779522,148.50975036621094,127.73741149902344,0.16261750276148587,0.02702325686981899,148.50975036621094,127.73741149902344,0.16261750276148587,49.72853177273221,0,0,-3.5629554300015798,-4.15297286856917,0.5900174385675898,1,-0.6870295440022071,0.8112849742124195,-0.9624786376953125,152.0608992455435,125.19588328619477,138.62839126586914,0.19379158709146047,0.5186818528567385,0,86595000.0,1.0291217737744673,0.23032065140859648,-6869140.0,0,24.090537822948452,0,60.58571266943293,44.42730047189622,0,0,-39.41428733056708,4.691164345811602,3.3717781357785936,135.51516852420383,139.0781239542054,-1,135.80081176757812,0.021573724381862336,132.93295288085938,-0.003827170601475305,133.44366455078125,0.03276083329288659,127.73741149902344,-0.039651299104822346,140.09275817871094,-0.035955931125241425,4,6,2,0,0,1.296191515265549,0.025231276132496375,-177.18054230566233,0.000639051688917499,25.793286999725936,-3.6667150120025958,0.627928265949967,132.6396834716797,135.67244494628906,138.1235809326172,140.5747169189453,144.06446984863283,0.046651211301724636,0.02485321388078713,0.007235654321399265,-0.0103819052379886,-0.035464532407286656,133.0557186879218,137.88292386644486,150.44397163947923,156.23256112586802,157.15255737304688,0,1,139.13027954101562,0
2022-06-27,140.15170092235036,140.92760171899965,138.45259896728206,139.13027954101562,70207900,0.0,0.04661994280463011,0.07677126462884099,0.04600196328088857,0.03303428574924561,136.08759765625,1.022358259952911,6.112872314453142,133.03116149902343,1.0458472885094443,-2.9238357543945312,138.52428436279297,1.0043746494054109,-0.6162925720214787,145.8794204711914,0.9537347974897624,-2.9854901123046886,0.02505339594114155,139.13027954101562,127.73741149902344,0.08918975191601786,0.025523306682886396,148.50975036621094,127.73741149902344,0.16261750276148587,0.026568788967752395,148.50975036621094,127.73741149902344,0.16261750276148587,49.72853177273221,0,0,-3.010647881138965,-3.924507871083129,0.913859989944164,1,3.303428574924551,-1.474472356520295,4.4490966796875,151.907253300266,125.14131542531992,138.52428436279297,0.19322198990645215,0.5226405359324209,0,85575320.0,0.8204222899779984,-0.2121810926783727,-7810055.0,0,22.426690610989734,0,60.58571266943293,55.16084362161913,0,0,-39.41428733056708,4.532867089090602,3.2580018555589203,136.0713394498672,139.08198733100616,-1,139.13027954101562,0.024517289183336066,135.80081176757812,0.021573724381862336,132.93295288085938,-0.003827170601475305,129.2106170654297,0.011533078282375486,134.68118286132812,-0.03862851576153192,0,6,2,0,0,1.2692365673251045,0.0,-149.71509881372793,0.0,25.990146496833184,-2.4700026289614385,0.5724033023464998,132.6396834716797,135.67244494628906,138.1235809326172,140.5747169189453,144.06446984863283,0.046651211301724636,0.02485321388078713,0.007235654321399265,-0.0103819052379886,-0.035464532407286656,133.83161199142012,137.88292386644486,149.36379627348452,156.23256112586802,163.1632537841797,0,1,134.9856414794922,0
